id,job_name,status,payload,error,created_at
813,assessor_fast_path_hit,ok,"{""score"": 29, ""value"": 2.0, ""pillar"": ""recovery"", ""source"": ""parsed_number"", ""concept"": ""sleep_duration"", ""normalized_value"": 2.0}",,2026-02-22 19:35:39.989435
814,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""recovery"", ""status"": ""scorable"", ""concept"": ""sleep_duration"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-22 19:35:39.997919
815,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""recovery"", ""concept"": ""sleep_quality"", ""confidence"": 0.88}",,2026-02-22 19:35:40.435661
816,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM30db1a6453fbbaf09929f5475319d6b2"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:35:42.968877
817,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM30db1a6453fbbaf09929f5475319d6b2"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:35:43.156014
818,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""recovery"", ""concept"": ""sleep_quality"", ""confidence"": null}",,2026-02-22 19:35:47.710748
819,assessor_payload,ok,"{""pillar"": ""recovery"", ""concept"": ""sleep_quality"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 28, ""text"": ""Improvement = faster sleep onset, deeper rest, fewer night wakes; more mornings feeling refreshed score higher."", ""type"": ""snippet"", ""score"": 0.023578034761518513, ""title"": ""Scoring cue (0–7 mornings/wk)"", ""locale"": ""en-GB""}, {""id"": 27, ""text"": ""Dim lights, quiet time, breathing/reading; avoid screens ≥60 min before bed."", ""type"": ""snippet"", ""score"": 0.010747119968783775, ""title"": ""Wind-down routine"", ""locale"": ""en-GB""}], ""turns_so_far"": 3, ""already_asked"": [""In the last 7 days, on how many mornings did you wake up feeling rested and refreshed?""], ""concept_focus"": ""sleep_quality"", ""last_user_reply"": ""2"", ""last_main_question"": ""In the last 7 days, on how many mornings did you wake up feeling rested and refreshed?"", ""sufficient_for_scoring"": true}}",,2026-02-22 19:35:47.731931
820,assessor_fast_path_hit,ok,"{""score"": 29, ""value"": 2.0, ""pillar"": ""recovery"", ""source"": ""parsed_number"", ""concept"": ""sleep_quality"", ""normalized_value"": 2.0}",,2026-02-22 19:35:47.749479
821,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""recovery"", ""status"": ""scorable"", ""concept"": ""sleep_quality"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-22 19:35:47.757507
822,okr_llm_call,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""recovery"", ""run_id"": 6, ""user_id"": 2, ""pillar_result_id"": 21, ""assess_session_id"": 6, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2}",,2026-02-22 19:35:49.155291
823,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM5888f1e242f56247755139207e932733"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:35:50.6446
824,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM5888f1e242f56247755139207e932733"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:35:50.847282
825,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMd0dcee4ca9cb8b41483a15f0cd1bcae3"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:35:51.627846
826,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMd0dcee4ca9cb8b41483a15f0cd1bcae3"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:35:51.643834
827,okr_llm_success,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""resilience"", ""run_id"": 6, ""user_id"": 2, ""kr_count"": 3, ""has_objective"": true, ""pillar_result_id"": 20, ""assess_session_id"": 6, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2}",,2026-02-22 19:35:51.846564
828,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM5cfc389798b28a6cdb97808255ca0317"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:35:55.758145
829,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMb5fed689b9dcd110dee6821c9e0b60a7"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:35:56.437956
830,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM5cfc389798b28a6cdb97808255ca0317"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:35:56.454385
831,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMb5fed689b9dcd110dee6821c9e0b60a7"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:35:56.777032
832,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMfad92eaba15f52036a2fe6bab5838a27"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:00.882317
833,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM9ecd338d2d5fe59149dbb3753b7147b8"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:00.903731
834,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM9ecd338d2d5fe59149dbb3753b7147b8"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:00.966503
835,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMfad92eaba15f52036a2fe6bab5838a27"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:01.648719
836,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMffbd39bdc129b0f619aebffdfbd4de03"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:04.822684
837,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM5d3988eb76d21ca583817f79c2738b00"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:05.14384
838,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMffbd39bdc129b0f619aebffdfbd4de03"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:05.364333
839,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM5d3988eb76d21ca583817f79c2738b00"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:05.549588
840,dashboard_html_start,ok,"{""run_id"": 6}",,2026-02-22 19:36:08.731606
841,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM1a03dde09fbb218488389d610f92cf4f"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:08.772978
842,okr_link_inputs,ok,"{""run_id"": 6, ""user_id"": 2, ""orm_models"": true, ""assess_session_id"": null}",,2026-02-22 19:36:08.778262
843,okr_obj_select,ok,"{""by"": ""orm_owner_user_id"", ""rows"": 4, ""run_id"": 6}",,2026-02-22 19:36:08.805189
844,okr_kr_orm_source,ok,"{""via"": ""relationship"", ""run_id"": 6, ""objectives"": 4}",,2026-02-22 19:36:08.823904
845,okr_fetch_structured_summary,ok,"{""run_id"": 6, ""has_okrs"": true, ""objectives"": 4}",,2026-02-22 19:36:08.838283
846,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM5a3fa50d3a05375c6497b114d6f410c4"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:09.703352
847,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM1a03dde09fbb218488389d610f92cf4f"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:09.771894
848,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM5a3fa50d3a05375c6497b114d6f410c4"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:10.11183
849,okr_llm_success,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""recovery"", ""run_id"": 6, ""user_id"": 2, ""kr_count"": 3, ""has_objective"": true, ""pillar_result_id"": 21, ""assess_session_id"": 6, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2}",,2026-02-22 19:36:11.113645
850,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM3e7e04ca6a4b541d960d117d080e83f7"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:13.587233
851,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM3e7e04ca6a4b541d960d117d080e83f7"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:14.594774
852,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM418f0bd1de03bb80a7fdde7b214ef990"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:14.667589
853,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM418f0bd1de03bb80a7fdde7b214ef990"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:15.395265
854,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMca1fdb6cb2844da7c195d728fd827881"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:22.79091
855,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMaf1fcc6a33945b4c968067c837a275df"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:23.033008
856,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM7ce185fb0af26ce3d17bc4ea0846fdb6"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:23.089642
857,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMca1fdb6cb2844da7c195d728fd827881"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:23.758388
858,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM7ce185fb0af26ce3d17bc4ea0846fdb6"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:24.57405
859,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMaf1fcc6a33945b4c968067c837a275df"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:24.648886
860,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM01ed200be5332951107a6d57af498e07"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:31.029098
861,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM01ed200be5332951107a6d57af498e07"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:36:39.698006
862,okr_link_inputs,ok,"{""run_id"": 6, ""user_id"": 2, ""orm_models"": true, ""assess_session_id"": null}",,2026-02-22 19:36:51.376924
863,okr_obj_select,ok,"{""by"": ""orm_owner_user_id"", ""rows"": 4, ""run_id"": 6}",,2026-02-22 19:36:51.403319
864,okr_kr_orm_source,ok,"{""via"": ""relationship"", ""run_id"": 6, ""objectives"": 4}",,2026-02-22 19:36:51.423117
865,okr_fetch_structured_summary,ok,"{""run_id"": 6, ""has_okrs"": true, ""objectives"": 4}",,2026-02-22 19:36:51.434605
866,dashboard_html_start,ok,"{""run_id"": 6}",,2026-02-22 19:37:04.319621
867,okr_link_inputs,ok,"{""run_id"": 6, ""user_id"": 2, ""orm_models"": true, ""assess_session_id"": null}",,2026-02-22 19:37:04.357347
868,okr_obj_select,ok,"{""by"": ""orm_owner_user_id"", ""rows"": 4, ""run_id"": 6}",,2026-02-22 19:37:04.38313
869,okr_kr_orm_source,ok,"{""via"": ""relationship"", ""run_id"": 6, ""objectives"": 4}",,2026-02-22 19:37:04.401449
870,okr_fetch_structured_summary,ok,"{""run_id"": 6, ""has_okrs"": true, ""objectives"": 4}",,2026-02-22 19:37:04.412043
871,dashboard_html_start,ok,"{""run_id"": 6}",,2026-02-22 19:37:04.477899
872,okr_link_inputs,ok,"{""run_id"": 6, ""user_id"": 2, ""orm_models"": true, ""assess_session_id"": null}",,2026-02-22 19:37:04.513133
873,okr_obj_select,ok,"{""by"": ""orm_owner_user_id"", ""rows"": 4, ""run_id"": 6}",,2026-02-22 19:37:04.537623
874,okr_kr_orm_source,ok,"{""via"": ""relationship"", ""run_id"": 6, ""objectives"": 4}",,2026-02-22 19:37:04.55811
875,okr_fetch_structured_summary,ok,"{""run_id"": 6, ""has_okrs"": true, ""objectives"": 4}",,2026-02-22 19:37:04.569104
876,okr_link_inputs,ok,"{""run_id"": 6, ""user_id"": 2, ""orm_models"": true, ""assess_session_id"": null}",,2026-02-22 19:37:54.762656
877,okr_obj_select,ok,"{""by"": ""orm_owner_user_id"", ""rows"": 4, ""run_id"": 6}",,2026-02-22 19:37:54.788026
878,okr_kr_orm_source,ok,"{""via"": ""relationship"", ""run_id"": 6, ""objectives"": 4}",,2026-02-22 19:37:54.809285
879,okr_fetch_structured_summary,ok,"{""run_id"": 6, ""has_okrs"": true, ""objectives"": 4}",,2026-02-22 19:37:54.821323
880,okr_link_inputs,ok,"{""run_id"": 6, ""user_id"": 2, ""orm_models"": true, ""assess_session_id"": null}",,2026-02-22 19:39:35.232103
881,okr_obj_select,ok,"{""by"": ""orm_owner_user_id"", ""rows"": 4, ""run_id"": 6}",,2026-02-22 19:39:35.265379
882,okr_kr_orm_source,ok,"{""via"": ""relationship"", ""run_id"": 6, ""objectives"": 4}",,2026-02-22 19:39:35.288362
883,okr_fetch_structured_summary,ok,"{""run_id"": 6, ""has_okrs"": true, ""objectives"": 4}",,2026-02-22 19:39:35.300582
884,okr_link_inputs,ok,"{""run_id"": 3, ""user_id"": 1, ""orm_models"": true, ""assess_session_id"": null}",,2026-02-23 07:22:18.324526
885,okr_obj_select,ok,"{""by"": ""orm_owner_user_id"", ""rows"": 4, ""run_id"": 3}",,2026-02-23 07:22:18.357321
886,okr_kr_orm_source,ok,"{""via"": ""relationship"", ""run_id"": 3, ""objectives"": 4}",,2026-02-23 07:22:18.380568
887,okr_fetch_structured_summary,ok,"{""run_id"": 3, ""has_okrs"": true, ""objectives"": 4}",,2026-02-23 07:22:18.390399
888,okr_link_inputs,ok,"{""run_id"": 3, ""user_id"": 1, ""orm_models"": true, ""assess_session_id"": null}",,2026-02-23 07:22:34.367661
889,okr_obj_select,ok,"{""by"": ""orm_owner_user_id"", ""rows"": 4, ""run_id"": 3}",,2026-02-23 07:22:34.400704
890,okr_kr_orm_source,ok,"{""via"": ""relationship"", ""run_id"": 3, ""objectives"": 4}",,2026-02-23 07:22:34.423458
891,okr_fetch_structured_summary,ok,"{""run_id"": 3, ""has_okrs"": true, ""objectives"": 4}",,2026-02-23 07:22:34.432968
892,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""nutrition"", ""concept"": ""fruit_veg"", ""confidence"": null}",,2026-02-23 07:23:24.764246
893,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""nutrition"", ""concept"": ""fruit_veg"", ""confidence"": null}",,2026-02-23 07:23:25.640023
894,assessor_payload,ok,"{""pillar"": ""nutrition"", ""concept"": ""fruit_veg"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 4, ""text"": ""Front-load fruit/veg into the first two meals; batch-cook to stay consistent."", ""type"": ""snippet"", ""score"": 0.004859203535804796, ""title"": ""Make it easy"", ""locale"": ""en-GB""}, {""id"": 3, ""text"": ""≥5 portions/day; mix colours for fibre and micronutrients."", ""type"": ""snippet"", ""score"": -0.01300161336376895, ""title"": ""Target & variety"", ""locale"": ""en-GB""}], ""turns_so_far"": 1, ""already_asked"": [""In the last 7 days, how many portions of fruit and vegetables did you *eat on average per day*? For reference: 1 portion = 1 apple or banana, 1 fist-sized serving of vegetables, or 1 handful of salad or berries.""], ""concept_focus"": ""fruit_veg"", ""last_user_reply"": ""three portions per day"", ""last_main_question"": ""In the last 7 days, how many portions of fruit and vegetables did you *eat on average per day*? For reference: 1 portion = 1 apple or banana, 1 fist-sized serving of vegetables, or 1 handful of salad or berries."", ""sufficient_for_scoring"": true}}",,2026-02-23 07:23:25.662462
895,assessor_fast_path_hit,ok,"{""score"": 60, ""value"": 3.0, ""pillar"": ""nutrition"", ""source"": ""parsed_number"", ""concept"": ""fruit_veg"", ""normalized_value"": 3.0}",,2026-02-23 07:23:25.678537
896,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""nutrition"", ""status"": ""scorable"", ""concept"": ""fruit_veg"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 3.0, ""timeframe_ok"": true}}",,2026-02-23 07:23:25.686065
897,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""nutrition"", ""concept"": ""hydration"", ""confidence"": 0.88}",,2026-02-23 07:23:25.752649
898,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""nutrition"", ""concept"": ""hydration"", ""confidence"": null}",,2026-02-23 07:23:26.045565
899,assessor_payload,ok,"{""pillar"": ""nutrition"", ""concept"": ""hydration"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 5, ""text"": ""Women: 2–3 L/day; Men: 3–4 L/day (more with heat/training). Pale-straw urine ≈ good hydration."", ""type"": ""snippet"", ""score"": 0.009234417500620921, ""title"": ""Daily target"", ""locale"": ""en-GB""}, {""id"": 6, ""text"": ""2–4 L/day = strong; spread intake through the day; pair sips with routine cues."", ""type"": ""snippet"", ""score"": 0.007810676270536283, ""title"": ""Scoring cue (0–6 L/day)"", ""locale"": ""en-GB""}], ""turns_so_far"": 2, ""already_asked"": [""Thinking about the last 7 days, how much water did you usually *drink per day*? For reference: 1 glass = 250ml, 1 small bottle = 500ml.""], ""concept_focus"": ""hydration"", ""last_user_reply"": ""2.5L"", ""last_main_question"": ""Thinking about the last 7 days, how much water did you usually *drink per day*? For reference: 1 glass = 250ml, 1 small bottle = 500ml."", ""sufficient_for_scoring"": true}}",,2026-02-23 07:23:26.063693
900,assessor_fast_path_hit,ok,"{""score"": 62, ""value"": 2.5, ""pillar"": ""nutrition"", ""source"": ""parsed_number"", ""concept"": ""hydration"", ""normalized_value"": 2.5}",,2026-02-23 07:23:26.079593
901,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""nutrition"", ""status"": ""scorable"", ""concept"": ""hydration"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.5, ""timeframe_ok"": true}}",,2026-02-23 07:23:26.086694
902,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""nutrition"", ""concept"": ""processed_food"", ""confidence"": 0.88}",,2026-02-23 07:23:26.151711
903,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""nutrition"", ""concept"": ""processed_food"", ""confidence"": null}",,2026-02-23 07:23:26.445026
904,assessor_payload,ok,"{""pillar"": ""nutrition"", ""concept"": ""processed_food"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 8, ""text"": ""0/day = best, 0–1/day = good, 2–3/day = fair, ≥4/day = poor; use an 80/20 approach and reward gradual reduction."", ""type"": ""snippet"", ""score"": 0.009225820415260228, ""title"": ""Scoring cue (reverse; 0–4+/day)"", ""locale"": ""en-GB""}, {""id"": 7, ""text"": ""UPFs include crisps, sweets, pastries, ready meals, sugary drinks; count portions per day."", ""type"": ""snippet"", ""score"": -0.000929954666951638, ""title"": ""Definition & unit"", ""locale"": ""en-GB""}], ""turns_so_far"": 3, ""already_asked"": [""In the last 7 days, how many portions of processed food did you *eat on average per day*? Examples: 1 portion = a chocolate bar, 1 can of fizzy drink, 1 handful of sweets, or a pastry.""], ""concept_focus"": ""processed_food"", ""last_user_reply"": ""two per day"", ""last_main_question"": ""In the last 7 days, how many portions of processed food did you *eat on average per day*? Examples: 1 portion = a chocolate bar, 1 can of fizzy drink, 1 handful of sweets, or a pastry."", ""sufficient_for_scoring"": true}}",,2026-02-23 07:23:26.464386
905,assessor_fast_path_hit,ok,"{""score"": 50, ""value"": 2.0, ""pillar"": ""nutrition"", ""source"": ""parsed_number"", ""concept"": ""processed_food"", ""normalized_value"": 2.0}",,2026-02-23 07:23:26.481557
906,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""nutrition"", ""status"": ""scorable"", ""concept"": ""processed_food"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-23 07:23:26.488849
907,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""nutrition"", ""concept"": ""protein_intake"", ""confidence"": 0.88}",,2026-02-23 07:23:26.552759
908,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""nutrition"", ""concept"": ""protein_intake"", ""confidence"": null}",,2026-02-23 07:23:26.94144
909,assessor_payload,ok,"{""pillar"": ""nutrition"", ""concept"": ""protein_intake"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 1, ""text"": ""Aim ~3–4 protein portions/day; 1 portion = palm of lean protein, 2 eggs, or 1 cup beans/lentils."", ""type"": ""snippet"", ""score"": -0.00003088318292408459, ""title"": ""Portion baseline"", ""locale"": ""en-GB""}, {""id"": 2, ""text"": ""0–1/day = low, 2–3/day = fair, 3–4/day = good, 5/day = excellent; spread evenly across meals."", ""type"": ""snippet"", ""score"": -0.00934170351563454, ""title"": ""Scoring cue (0–5/day)"", ""locale"": ""en-GB""}], ""turns_so_far"": 4, ""already_asked"": [""Thinking about the last 7 days, how many protein portions did you usually *eat on average per day*? For reference: 1 portion = palm-sized meat or fish, 2 eggs, 1 handful of nuts, or 1 cup of beans/lentils.""], ""concept_focus"": ""protein_intake"", ""last_user_reply"": ""three portions per day"", ""last_main_question"": ""Thinking about the last 7 days, how many protein portions did you usually *eat on average per day*? For reference: 1 portion = palm-sized meat or fish, 2 eggs, 1 handful of nuts, or 1 cup of beans/lentils."", ""sufficient_for_scoring"": true}}",,2026-02-23 07:23:26.960528
910,assessor_fast_path_hit,ok,"{""score"": 60, ""value"": 3.0, ""pillar"": ""nutrition"", ""source"": ""parsed_number"", ""concept"": ""protein_intake"", ""normalized_value"": 3.0}",,2026-02-23 07:23:26.978816
911,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""nutrition"", ""status"": ""scorable"", ""concept"": ""protein_intake"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 3.0, ""timeframe_ok"": true}}",,2026-02-23 07:23:26.98649
912,assessor_pillar_handoff_timing,ok,"{""pillar"": ""nutrition"", ""run_id"": 7, ""user_id"": 1, ""ms_total"": 93, ""next_pillar"": ""training"", ""next_prompt_mode"": ""preamble"", ""ms_send_transition"": 0, ""ms_update_concepts"": 29, ""ms_send_next_prompt"": 0, ""pillar_okr_sync_job_id"": 32, ""queued_pillar_okr_sync"": true, ""ms_upsert_pillar_result"": 15, ""ms_commit_before_enqueue"": 1, ""ms_enqueue_pillar_okr_sync"": 38}",,2026-02-23 07:23:27.108528
913,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""training"", ""concept"": ""cardio_frequency"", ""confidence"": null}",,2026-02-23 07:23:27.444364
914,okr_llm_call,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""nutrition"", ""run_id"": 7, ""user_id"": 1, ""pillar_result_id"": 22, ""assess_session_id"": 7, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2}",,2026-02-23 07:23:27.667179
915,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""training"", ""concept"": ""cardio_frequency"", ""confidence"": null}",,2026-02-23 07:23:27.854113
916,assessor_payload,ok,"{""pillar"": ""training"", ""concept"": ""cardio_frequency"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 9, ""text"": ""Do ≥20 min most days in Zone 2–3; include 1–2 sessions/week in Zone 4–5 for range."", ""type"": ""snippet"", ""score"": 0.045138469972917254, ""title"": ""Aerobic baseline"", ""locale"": ""en-GB""}, {""id"": 10, ""text"": ""0–1 days = low, 2–3 = fair, 4 = good, 5 = excellent; 150–300 min/week moderate (or 75–150 vigorous) is the weekly anchor."", ""type"": ""snippet"", ""score"": 0.044055016788396774, ""title"": ""Scoring cue (0–5 days/wk)"", ""locale"": ""en-GB""}], ""turns_so_far"": 2, ""already_asked"": [""In the last 7 days, on how many days did you do at least 20 minutes of cardio exercise, such as running, cycling, or swimming?""], ""concept_focus"": ""cardio_frequency"", ""last_user_reply"": ""three days"", ""last_main_question"": ""In the last 7 days, on how many days did you do at least 20 minutes of cardio exercise, such as running, cycling, or swimming?"", ""sufficient_for_scoring"": true}}",,2026-02-23 07:23:28.010101
