id,objective_id,kr_key,description,metric_label,unit,baseline_num,target_num,target_text,actual_num,score,weight,status,notes,created_at,updated_at
348,118,positive_connection,Increase positive connection actions from 3 days/week to 5 days/week.,days/week,days/week,3,5,,3,42.857142857142854,1,active,"{""concept_key"": ""positive_connection""}",2026-02-24 09:17:25.493433,2026-02-24 09:17:25.493436
349,119,strength_sessions_wk,Increase strength sessions from 2 sessions/week to 3 sessions/week.,strength sessions,sessions/week,2,3,,2,50,1,active,"{""concept_key"": ""strength_training""}",2026-02-24 09:17:27.788022,2026-02-24 09:17:27.788026
350,119,mobility_sessions_wk,Increase mobility/flexibility work from 3 sessions/week to 4 sessions/week.,mobility/flexibility work,sessions/week,3,4,,3,75,1,active,"{""concept_key"": ""flexibility_mobility""}",2026-02-24 09:17:27.799447,2026-02-24 09:17:27.799452
351,120,bedtime_consistency,Increase consistent bedtimes from 4 nights/week to 5 nights/week.,nights/week,nights/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""bedtime_consistency""}",2026-02-24 09:17:32.254464,2026-02-24 09:17:32.254469
352,120,sleep_duration_nights,Increase nights with 7+ hours sleep from 4 nights/week to 5 nights/week.,nights/week,nights/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""sleep_duration""}",2026-02-24 09:17:32.266462,2026-02-24 09:17:32.266466
353,120,wake_refreshed_nights,Increase nights waking refreshed from 4 nights/week to 5 nights/week.,nights/week,nights/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""sleep_quality""}",2026-02-24 09:17:32.282869,2026-02-24 09:17:32.282875
354,121,strength_sessions_week,Increase strength sessions from 2 sessions/week to 3 sessions/week.,strength sessions,sessions/week,2,3,,2,50,1,active,"{""concept_key"": ""strength_training""}",2026-02-24 09:17:56.277563,2026-02-24 09:17:56.277567
355,121,mobility_sessions_week,Increase mobility/flexibility work from 3 sessions/week to 4 sessions/week.,mobility/flexibility work,sessions/week,3,4,,3,75,1,active,"{""concept_key"": ""flexibility_mobility""}",2026-02-24 09:17:56.289822,2026-02-24 09:17:56.289826
356,122,fruit_veg_portions,Increase fruit & vegetable portions from 3 portions/day to 4 portions/day.,portions/day,portions/day,3,4,,3,60,1,active,"{""concept_key"": ""fruit_veg""}",2026-02-24 09:17:57.151251,2026-02-24 09:17:57.151257
357,122,daily_hydration_l,Increase daily hydration from 2.5 L/day to 3 L/day.,L/day,L/day,2.5,3,,2.5,62.5,1,active,"{""concept_key"": ""hydration""}",2026-02-24 09:17:57.161803,2026-02-24 09:17:57.161809
358,122,reduce_processed_portions,Reduce processed food intake from 2 portions/day to 1 portions/day.,portions/day,portions/day,2,1,,2,50,1,active,"{""concept_key"": ""processed_food""}",2026-02-24 09:17:57.172118,2026-02-24 09:17:57.172123
359,122,protein_intake_step,Increase protein intake from 3 portions/day to 4 portions/day.,protein intake,portions/day,3,4,,3,60,1,active,"{""concept_key"": ""protein_intake""}",2026-02-24 09:17:57.186047,2026-02-24 09:17:57.186054
360,123,emotional_regulation,Increase emotional regulation practice from 5 days/week to 6 days/week.,days/week,days/week,5,6,,5,71.42857142857143,1,active,"{""concept_key"": ""emotional_regulation""}",2026-02-24 09:18:03.660382,2026-02-24 09:18:03.660386
361,123,stress_recovery,Increase stress-recovery techniques from 5 days/week to 6 days/week.,days/week,days/week,5,6,,5,71.42857142857143,1,active,"{""concept_key"": ""stress_recovery""}",2026-02-24 09:18:03.672286,2026-02-24 09:18:03.672291
362,123,positive_connection,Increase positive connection actions from 5 days/week to 6 days/week.,days/week,days/week,5,6,,5,71.42857142857143,1,active,"{""concept_key"": ""positive_connection""}",2026-02-24 09:18:03.683808,2026-02-24 09:18:03.683814
363,123,support_openness,Increase support/openness actions from 5 days/week to 6 days/week.,days/week,days/week,5,6,,5,71.42857142857143,1,active,"{""concept_key"": ""support_openness""}",2026-02-24 09:18:03.694531,2026-02-24 09:18:03.694537
364,124,consistent_bedtimes,Increase consistent bedtimes from 4 nights/week to 5 nights/week.,consistent bedtimes,nights/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""bedtime_consistency""}",2026-02-24 09:18:15.88822,2026-02-24 09:18:15.888224
365,124,sleep_7plus_nights,Increase nights with 7+ hours sleep from 4 nights/week to 5 nights/week.,nights with 7+ hours sleep,nights/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""sleep_duration""}",2026-02-24 09:18:15.901233,2026-02-24 09:18:15.901237
366,124,waking_refreshed_nights,Increase nights waking refreshed from 4 nights/week to 5 nights/week.,nights waking refreshed,nights/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""sleep_quality""}",2026-02-24 09:18:15.917952,2026-02-24 09:18:15.917956
367,125,fruit_veg_portions,Increase fruit & vegetable portions from 3 portions/day to 4 portions/day.,fruit & vegetable portions,portions/day,3,4,,3,60,1,active,"{""concept_key"": ""fruit_veg""}",2026-02-24 09:18:35.92962,2026-02-24 09:18:35.929625
368,125,daily_hydration,Increase daily hydration from 2.5 L/day to 3 L/day.,daily hydration,L/day,2.5,3,,2.5,62.5,1,active,"{""concept_key"": ""hydration""}",2026-02-24 09:18:35.937837,2026-02-24 09:18:35.93784
369,125,processed_food_portions,Reduce processed food intake from 2 portions/day to 1 portions/day.,processed food intake,portions/day,2,1,,2,50,1,active,"{""concept_key"": ""processed_food""}",2026-02-24 09:18:35.946226,2026-02-24 09:18:35.946229
370,125,protein_portions,Increase protein intake from 3 portions/day to 4 portions/day.,protein intake,portions/day,3,4,,3,60,1,active,"{""concept_key"": ""protein_intake""}",2026-02-24 09:18:35.962598,2026-02-24 09:18:35.962603
371,126,emotional_regulation,Increase emotional regulation practice from 6 days/week to 7 days/week.,days/week,days/week,6,7,,6,85.71428571428571,1,active,"{""concept_key"": ""emotional_regulation""}",2026-02-24 09:18:57.080675,2026-02-24 09:18:57.080679
372,126,stress_recovery,Increase stress-recovery techniques from 6 days/week to 7 days/week.,days/week,days/week,6,7,,6,85.71428571428571,1,active,"{""concept_key"": ""stress_recovery""}",2026-02-24 09:18:57.089321,2026-02-24 09:18:57.089324
373,126,positive_connection,Increase positive connection actions from 6 days/week to 7 days/week.,days/week,days/week,6,7,,6,85.71428571428571,1,active,"{""concept_key"": ""positive_connection""}",2026-02-24 09:18:57.09859,2026-02-24 09:18:57.098594
374,127,strength_training_sessions,Increase strength sessions from 2 sessions/week to 3 sessions/week.,strength sessions,sessions/week,2,3,,2,,1,active,"{""concept_key"": ""strength_training""}",2026-02-24 09:19:01.358619,2026-02-24 09:19:01.358623
375,127,mobility_flexibility_sessions,Increase mobility/flexibility work from 3 sessions/week to 4 sessions/week.,mobility/flexibility work,sessions/week,3,4,,3,,1,active,"{""concept_key"": ""flexibility_mobility""}",2026-02-24 09:19:01.370883,2026-02-24 09:19:01.370887
376,128,consistent_bedtimes,Increase consistent bedtimes from 4 nights/week to 5 nights/week.,consistent bedtimes,nights/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""bedtime_consistency""}",2026-02-24 09:19:08.771386,2026-02-24 09:19:08.771391
377,128,sleep_duration_nights,Increase nights with 7+ hours sleep from 4 nights/week to 5 nights/week.,nights with 7+ hours sleep,nights/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""sleep_duration""}",2026-02-24 09:19:08.782305,2026-02-24 09:19:08.782309
378,128,wake_refreshed_nights,Increase nights waking refreshed from 4 nights/week to 5 nights/week.,nights waking refreshed,nights/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""sleep_quality""}",2026-02-24 09:19:08.791669,2026-02-24 09:19:08.791672
379,129,fruit_veg_portions,Increase fruit & vegetable portions from 2 portions/day to 3 portions/day.,fruit & vegetable portions,portions/day,2,3,,2,,1,active,"{""concept_key"": ""fruit_veg""}",2026-02-24 09:19:34.006639,2026-02-24 09:19:34.006644
380,129,daily_hydration,Increase daily hydration from 2 L/day to 2.5 L/day.,daily hydration,L/day,2,2.5,,2,,1,active,"{""concept_key"": ""hydration""}",2026-02-24 09:19:34.018615,2026-02-24 09:19:34.018618
381,129,reduce_processed_portions,Reduce processed food intake from 2 portions/day to 1 portions/day.,processed food intake,portions/day,2,1,,2,,1,active,"{""concept_key"": ""processed_food""}",2026-02-24 09:19:34.030304,2026-02-24 09:19:34.030309
382,129,protein_intake_step,Increase protein intake from 2 portions/day to 3 portions/day.,protein intake,portions/day,2,3,,2,40,1,active,"{""concept_key"": ""protein_intake""}",2026-02-24 09:19:34.0418,2026-02-24 09:19:34.041805
383,130,fruit_veg_portions,Increase fruit & vegetable portions from 3 portions/day to 4 portions/day.,fruit & vegetable portions,portions/day,3,4,,3,60,1,active,"{""concept_key"": ""fruit_veg""}",2026-02-24 09:19:38.549725,2026-02-24 09:19:38.549729
384,130,daily_hydration,Increase daily hydration from 2.5 L/day to 3 L/day.,daily hydration,L/day,2.5,3,,2.5,62.5,1,active,"{""concept_key"": ""hydration""}",2026-02-24 09:19:38.559732,2026-02-24 09:19:38.559737
385,130,reduce_processed_food,Reduce processed food intake from 2 portions/day to 1 portions/day.,processed food portions,portions/day,2,1,,2,50,1,active,"{""concept_key"": ""processed_food""}",2026-02-24 09:19:38.569242,2026-02-24 09:19:38.569245
386,130,protein_portions,Increase protein intake from 3 portions/day to 4 portions/day.,protein portions,portions/day,3,4,,3,60,1,active,"{""concept_key"": ""protein_intake""}",2026-02-24 09:19:38.57988,2026-02-24 09:19:38.579884
387,131,emotional_regulation,Increase emotional regulation practice from 4 days/week to 5 days/week.,days/week,days/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""emotional_regulation""}",2026-02-24 09:19:50.744517,2026-02-24 09:19:50.744523
388,131,stress_recovery,Increase stress-recovery techniques from 4 days/week to 5 days/week.,days/week,days/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""stress_recovery""}",2026-02-24 09:19:50.757797,2026-02-24 09:19:50.757802
389,131,positive_connection,Increase positive connection actions from 4 days/week to 5 days/week.,days/week,days/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""positive_connection""}",2026-02-24 09:19:50.769949,2026-02-24 09:19:50.769954
390,132,strength_sessions,Increase strength sessions from 2 sessions/week to 3 sessions/week.,strength sessions,sessions/week,2,3,,2,50,1,active,"{""concept_key"": ""strength_training""}",2026-02-24 09:19:52.178366,2026-02-24 09:19:52.17837
391,132,mobility_sessions,Increase mobility/flexibility work from 3 sessions/week to 4 sessions/week.,mobility/flexibility work,sessions/week,3,4,,3,75,1,active,"{""concept_key"": ""flexibility_mobility""}",2026-02-24 09:19:52.188191,2026-02-24 09:19:52.188195
392,133,bedtime_consistency,Increase consistent bedtimes from 2 nights/week to 4 nights/week.,consistent bedtimes,nights/week,2,4,,2,28.57142857142857,1,active,"{""concept_key"": ""bedtime_consistency""}",2026-02-24 09:20:11.491955,2026-02-24 09:20:11.491961
393,133,sleep_duration,Increase nights with 7+ hours sleep from 2 nights/week to 4 nights/week.,nights with 7+ hours sleep,nights/week,2,4,,2,28.57142857142857,1,active,"{""concept_key"": ""sleep_duration""}",2026-02-24 09:20:11.502396,2026-02-24 09:20:11.502401
394,133,sleep_quality,Increase nights waking refreshed from 2 nights/week to 4 nights/week.,nights waking refreshed,nights/week,2,4,,2,28.57142857142857,1,active,"{""concept_key"": ""sleep_quality""}",2026-02-24 09:20:11.512848,2026-02-24 09:20:11.512853
395,134,strength_sessions,Increase strength sessions from 2 sessions/week to 3 sessions/week.,sessions/week,sessions/week,2,3,,2,50,1,active,"{""concept_key"": ""strength_training""}",2026-02-24 09:20:13.381473,2026-02-24 09:20:13.381479
396,134,mobility_sessions,Increase mobility/flexibility work from 3 sessions/week to 4 sessions/week.,sessions/week,sessions/week,3,4,,3,75,1,active,"{""concept_key"": ""flexibility_mobility""}",2026-02-24 09:20:13.391613,2026-02-24 09:20:13.391618
397,135,fruit_veg_portions,Increase fruit & vegetable portions from 3 portions/day to 4 portions/day.,fruit & vegetable portions,portions/day,3,4,,3,60,1,active,"{""concept_key"": ""fruit_veg""}",2026-02-24 09:20:21.931065,2026-02-24 09:20:21.931069
398,135,daily_hydration,Increase daily hydration from 2.5 L/day to 3 L/day.,daily hydration,L/day,2.5,3,,2.5,62.5,1,active,"{""concept_key"": ""hydration""}",2026-02-24 09:20:21.943639,2026-02-24 09:20:21.943644
399,135,reduce_processed_food,Reduce processed food intake from 2 portions/day to 1 portions/day.,processed food intake,portions/day,2,1,,2,50,1,active,"{""concept_key"": ""processed_food""}",2026-02-24 09:20:21.955052,2026-02-24 09:20:21.955055
400,135,protein_portions,Increase protein intake from 3 portions/day to 4 portions/day.,protein intake,portions/day,3,4,,3,60,1,active,"{""concept_key"": ""protein_intake""}",2026-02-24 09:20:21.966608,2026-02-24 09:20:21.966612
401,136,bedtime_consistency,Increase consistent bedtimes from 3 nights/week to 5 nights/week.,nights/week,nights/week,3,5,,3,42.86,1,active,"{""concept_key"": ""bedtime_consistency""}",2026-02-24 09:20:33.513925,2026-02-24 09:20:33.513929
402,136,sleep_duration_nights,Increase nights with 7+ hours sleep from 3 nights/week to 5 nights/week.,nights/week,nights/week,3,5,,3,42.86,1,active,"{""concept_key"": ""sleep_duration""}",2026-02-24 09:20:33.523575,2026-02-24 09:20:33.523579
403,136,sleep_quality_nights,Increase nights waking refreshed from 3 nights/week to 5 nights/week.,nights/week,nights/week,3,5,,3,42.86,1,active,"{""concept_key"": ""sleep_quality""}",2026-02-24 09:20:33.53309,2026-02-24 09:20:33.533095
404,137,emotional_regulation,Increase emotional regulation practice from 4 days/week to 5 days/week.,days/week,days/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""emotional_regulation""}",2026-02-24 09:20:37.709476,2026-02-24 09:20:37.709483
405,137,stress_recovery,Increase stress-recovery techniques from 4 days/week to 5 days/week.,days/week,days/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""stress_recovery""}",2026-02-24 09:20:37.720472,2026-02-24 09:20:37.720477
406,137,positive_connection,Increase positive connection actions from 4 days/week to 5 days/week.,days/week,days/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""positive_connection""}",2026-02-24 09:20:37.731859,2026-02-24 09:20:37.731864
407,137,support_openness,Increase support/openness actions from 4 days/week to 5 days/week.,days/week,days/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""support_openness""}",2026-02-24 09:20:37.744036,2026-02-24 09:20:37.744041
408,138,strength_sessions_week,Increase strength sessions from 2 sessions/week to 3 sessions/week.,sessions/week,sessions/week,2,3,,2,50,1,active,"{""concept_key"": ""strength_training""}",2026-02-24 09:21:01.835123,2026-02-24 09:21:01.835128
409,138,mobility_days_week,Increase mobility/flexibility work from 3 sessions/week to 4 sessions/week.,days/week,sessions/week,3,4,,3,75,1,active,"{""concept_key"": ""flexibility_mobility""}",2026-02-24 09:21:01.84623,2026-02-24 09:21:01.846234
410,139,increase_fruit_veg,Increase fruit & vegetable portions from 3 portions/day to 4 portions/day.,fruit & vegetable portions,portions/day,3,4,,3,60,1,active,"{""concept_key"": ""fruit_veg""}",2026-02-24 09:21:07.446833,2026-02-24 09:21:07.446836
411,139,increase_hydration,Increase daily hydration from 2.5 L/day to 3 L/day.,daily hydration,L/day,2.5,3,,2.5,62.5,1,active,"{""concept_key"": ""hydration""}",2026-02-24 09:21:07.457172,2026-02-24 09:21:07.457176
412,139,reduce_processed_food,Reduce processed food intake from 2 portions/day to 1 portions/day.,processed food intake,portions/day,2,1,,2,50,1,active,"{""concept_key"": ""processed_food""}",2026-02-24 09:21:07.466822,2026-02-24 09:21:07.466825
413,139,increase_protein,Increase protein intake from 3 portions/day to 4 portions/day.,protein intake,portions/day,3,4,,3,60,1,active,"{""concept_key"": ""protein_intake""}",2026-02-24 09:21:07.475626,2026-02-24 09:21:07.475629
414,140,emotional_regulation,Increase emotional regulation practice from 4 days/week to 5 days/week.,days/week,days/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""emotional_regulation""}",2026-02-24 09:21:07.532945,2026-02-24 09:21:07.532951
415,140,stress_recovery,Increase stress-recovery techniques from 4 days/week to 5 days/week.,days/week,days/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""stress_recovery""}",2026-02-24 09:21:07.54275,2026-02-24 09:21:07.542756
416,140,positive_connection,Increase positive connection actions from 4 days/week to 5 days/week.,days/week,days/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""positive_connection""}",2026-02-24 09:21:07.552392,2026-02-24 09:21:07.552397
417,141,consistent_bedtimes,Increase consistent bedtimes from 5 nights/week to 6 nights/week.,consistent bedtimes,nights/week,5,6,,5,71.42857142857143,1,active,"{""concept_key"": ""bedtime_consistency""}",2026-02-24 09:21:38.513156,2026-02-24 09:21:38.51316
418,141,nights_7plus_sleep,Increase nights with 7+ hours sleep from 5 nights/week to 6 nights/week.,nights with 7+ hours sleep,nights/week,5,6,,5,71.42857142857143,1,active,"{""concept_key"": ""sleep_duration""}",2026-02-24 09:21:38.522357,2026-02-24 09:21:38.522361
419,141,wake_refreshed_nights,Increase nights waking refreshed from 5 nights/week to 6 nights/week.,nights waking refreshed,nights/week,5,6,,5,71.42857142857143,1,active,"{""concept_key"": ""sleep_quality""}",2026-02-24 09:21:38.530757,2026-02-24 09:21:38.53076
420,142,strength_sessions,Increase strength sessions from 2 sessions/week to 3 sessions/week.,strength sessions,sessions/week,2,3,,2,50,1,active,"{""concept_key"": ""strength_training""}",2026-02-24 09:21:40.876546,2026-02-24 09:21:40.876552
421,142,flexibility_days,Increase mobility/flexibility work from 3 sessions/week to 4 sessions/week.,mobility/flexibility days,sessions/week,3,4,,3,75,1,active,"{""concept_key"": ""flexibility_mobility""}",2026-02-24 09:21:40.891249,2026-02-24 09:21:40.891254
422,143,reduce_processed_food,Reduce processed food intake from 2 portions/day to 1 portions/day.,processed food intake,portions/day,2,1,,2,50,1,active,"{""concept_key"": ""processed_food""}",2026-02-24 09:21:50.325832,2026-02-24 09:21:50.325838
423,143,fruit_veg_portions,Increase fruit & vegetable portions from 3 portions/day to 4 portions/day.,fruit & vegetable portions,portions/day,3,4,,3,60,1,active,"{""concept_key"": ""fruit_veg""}",2026-02-24 09:21:50.338701,2026-02-24 09:21:50.338707
424,143,increase_daily_hydration,Increase daily hydration from 2.5 L/day to 3 L/day.,daily hydration,L/day,2.5,3,,2.5,62.5,1,active,"{""concept_key"": ""hydration""}",2026-02-24 09:21:50.348839,2026-02-24 09:21:50.348844
425,143,protein_intake_step,Increase protein intake from 3 portions/day to 4 portions/day.,protein intake,portions/day,3,4,,3,60,1,active,"{""concept_key"": ""protein_intake""}",2026-02-24 09:21:50.357971,2026-02-24 09:21:50.357974
426,144,emotional_regulation,Increase emotional regulation practice from 4 days/week to 5 days/week.,days/week,days/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""emotional_regulation""}",2026-02-24 09:21:54.522486,2026-02-24 09:21:54.52249
427,144,stress_recovery,Increase stress-recovery techniques from 4 days/week to 5 days/week.,days/week,days/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""stress_recovery""}",2026-02-24 09:21:54.531343,2026-02-24 09:21:54.531346
428,144,positive_connection,Increase positive connection actions from 4 days/week to 5 days/week.,days/week,days/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""positive_connection""}",2026-02-24 09:21:54.539731,2026-02-24 09:21:54.539735
429,145,bedtime_consistency,Increase consistent bedtimes from 6 nights/week to 7 nights/week.,consistent bedtimes,nights/week,6,7,,6,85.71428571428571,1,active,"{""concept_key"": ""bedtime_consistency""}",2026-02-24 09:21:59.575883,2026-02-24 09:21:59.575888
430,145,sleep_7plus_nights,Increase nights with 7+ hours sleep from 6 nights/week to 7 nights/week.,nights with 7+ hours sleep,nights/week,6,7,,6,85.71428571428571,1,active,"{""concept_key"": ""sleep_duration""}",2026-02-24 09:21:59.589629,2026-02-24 09:21:59.589632
431,145,wake_refreshed_nights,Increase nights waking refreshed from 5 nights/week to 6 nights/week.,nights waking refreshed,nights/week,5,6,,5,71.42857142857143,1,active,"{""concept_key"": ""sleep_quality""}",2026-02-24 09:21:59.601617,2026-02-24 09:21:59.60162
432,146,increase_hydration,Increase daily hydration from 3.5 L/day to 3.8 L/day.,L/day,L/day,3.5,3.8,,3.5,87.5,1,active,"{""concept_key"": ""hydration""}",2026-02-24 09:22:16.314884,2026-02-24 09:22:16.314889
433,146,add_protein_portion,Increase protein intake from 4 portions/day to 4.5 portions/day.,portions/day,portions/day,4,4.5,,4,80,1,active,"{""concept_key"": ""protein_intake""}",2026-02-24 09:22:16.329467,2026-02-24 09:22:16.329471
434,147,emotional_regulation,Increase emotional regulation practice from 4 days/week to 5 days/week.,days/week,days/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""emotional_regulation""}",2026-02-24 09:22:29.639802,2026-02-24 09:22:29.639808
435,147,stress_recovery,Increase stress-recovery techniques from 4 days/week to 5 days/week.,days/week,days/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""stress_recovery""}",2026-02-24 09:22:29.649816,2026-02-24 09:22:29.64982
436,147,support_openness,Increase support/openness actions from 4 days/week to 5 days/week.,days/week,days/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""support_openness""}",2026-02-24 09:22:29.659054,2026-02-24 09:22:29.659059
437,148,bedtime_consistency,Increase consistent bedtimes from 4 nights/week to 5 nights/week.,nights/week,nights/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""bedtime_consistency""}",2026-02-24 09:22:32.80999,2026-02-24 09:22:32.809994
438,148,sleep_duration,Increase nights with 7+ hours sleep from 4 nights/week to 5 nights/week.,nights/week,nights/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""sleep_duration""}",2026-02-24 09:22:32.822716,2026-02-24 09:22:32.82272
439,148,sleep_quality,Increase nights waking refreshed from 4 nights/week to 5 nights/week.,nights/week,nights/week,4,5,,4,57.14285714285714,1,active,"{""concept_key"": ""sleep_quality""}",2026-02-24 09:22:32.835469,2026-02-24 09:22:32.835474
440,149,strength_sessions_week,Increase strength sessions from 3 sessions/week to 4 sessions/week.,sessions/week,sessions/week,3,4,,3,,1,active,"{""concept_key"": ""strength_training""}",2026-02-24 09:22:39.520127,2026-02-24 09:22:39.520134
441,150,cardio_sessions,Increase cardio sessions from 2 sessions/week to 3 sessions/week.,sessions/week,sessions/week,2,3,,2,66.66666666666666,1,active,"{""concept_key"": ""cardio_frequency""}",2026-02-24 09:23:00.220049,2026-02-24 09:23:00.220055
442,150,strength_sessions,Increase strength sessions from 1 sessions/week to 2 sessions/week.,sessions/week,sessions/week,1,2,,1,25,1,active,"{""concept_key"": ""strength_training""}",2026-02-24 09:23:00.232957,2026-02-24 09:23:00.232963
443,150,mobility_sessions,Increase mobility/flexibility work from 2 sessions/week to 3 sessions/week.,sessions/week,sessions/week,2,3,,2,50,1,active,"{""concept_key"": ""flexibility_mobility""}",2026-02-24 09:23:00.244625,2026-02-24 09:23:00.244631
444,151,emotional_regulation,Increase emotional regulation practice from 6 days/week to 7 days/week.,days/week,days/week,6,7,,6,85.71428571428571,1,active,"{""concept_key"": ""emotional_regulation""}",2026-02-24 09:23:00.305747,2026-02-24 09:23:00.305753
445,151,stress_recovery,Increase stress-recovery techniques from 6 days/week to 7 days/week.,days/week,days/week,6,7,,6,85.71428571428571,1,active,"{""concept_key"": ""stress_recovery""}",2026-02-24 09:23:00.317812,2026-02-24 09:23:00.317818
446,151,support_openness,Increase support/openness actions from 6 days/week to 7 days/week.,days/week,days/week,6,7,,6,85.71428571428571,1,active,"{""concept_key"": ""support_openness""}",2026-02-24 09:23:00.33037,2026-02-24 09:23:00.330375
447,152,increase_fruit_veg,Increase fruit & vegetable portions from 3 portions/day to 4 portions/day.,fruit & vegetable portions,portions/day,3,4,,3,60,1,active,"{""concept_key"": ""fruit_veg""}",2026-02-24 09:23:03.861148,2026-02-24 09:23:03.861152
448,152,daily_hydration,Increase daily hydration from 2.5 L/day to 3 L/day.,daily hydration,L/day,2.5,3,,2.5,62.5,1,active,"{""concept_key"": ""hydration""}",2026-02-24 09:23:03.874559,2026-02-24 09:23:03.874563
449,152,reduce_processed_food,Reduce processed food intake from 2 portions/day to 1 portions/day.,processed food intake,portions/day,2,1,,2,50,1,active,"{""concept_key"": ""processed_food""}",2026-02-24 09:23:03.887154,2026-02-24 09:23:03.887157
450,152,protein_intake_step,Increase protein intake from 3 portions/day to 4 portions/day.,protein intake,portions/day,3,4,,3,60,1,active,"{""concept_key"": ""protein_intake""}",2026-02-24 09:23:03.899795,2026-02-24 09:23:03.899799
451,153,bedtime_consistency,Increase consistent bedtimes from 5 nights/week to 6 nights/week.,nights/week,nights/week,5,6,,5,71.42857142857143,1,active,"{""concept_key"": ""bedtime_consistency""}",2026-02-24 09:23:18.013952,2026-02-24 09:23:18.013956
452,153,sleep_duration,Increase nights with 7+ hours sleep from 5 nights/week to 6 nights/week.,nights/week,nights/week,5,6,,5,71.42857142857143,1,active,"{""concept_key"": ""sleep_duration""}",2026-02-24 09:23:18.029673,2026-02-24 09:23:18.029678
453,153,sleep_quality,Increase nights waking refreshed from 5 nights/week to 6 nights/week.,nights/week,nights/week,5,6,,5,71.42857142857143,1,active,"{""concept_key"": ""sleep_quality""}",2026-02-24 09:23:18.040145,2026-02-24 09:23:18.040151
454,154,fruit_veg_portions,Increase fruit & vegetable portions from 1 portions/day to 2 portions/day.,portions/day,portions/day,1,2,,1,,1,active,"{""concept_key"": ""fruit_veg""}",2026-02-24 09:23:28.38101,2026-02-24 09:23:28.381014
455,154,daily_hydration,Increase daily hydration from 1 L/day to 1.5 L/day.,L/day,L/day,1,1.5,,1,,1,active,"{""concept_key"": ""hydration""}",2026-02-24 09:23:28.394117,2026-02-24 09:23:28.394121
456,154,processed_food_reduce,Reduce processed food intake from 4 portions/day to 2 portions/day.,portions/day,portions/day,4,2,,4,,1,active,"{""concept_key"": ""processed_food""}",2026-02-24 09:23:28.40679,2026-02-24 09:23:28.406793
457,154,protein_intake_step,Increase protein intake from 1 portions/day to 2 portions/day.,protein intake,portions/day,1,2,,1,20,1,active,"{""concept_key"": ""protein_intake""}",2026-02-24 09:23:28.419361,2026-02-24 09:23:28.419365
458,155,strength_sessions_per_week,Increase strength sessions from 2 sessions/week to 3 sessions/week.,strength sessions,sessions/week,2,3,,2,50,1,active,"{""concept_key"": ""strength_training""}",2026-02-24 09:23:41.717866,2026-02-24 09:23:41.71787
459,155,flexibility_days_per_week,Increase mobility/flexibility work from 3 sessions/week to 4 sessions/week.,mobility/flexibility work,sessions/week,3,4,,3,75,1,active,"{""concept_key"": ""flexibility_mobility""}",2026-02-24 09:23:41.727828,2026-02-24 09:23:41.727832
460,156,emotional_regulation,Increase emotional regulation practice from 5 days/week to 6 days/week.,emotional regulation practice,days/week,5,6,,5,71.42857142857143,1,active,"{""concept_key"": ""emotional_regulation""}",2026-02-24 09:23:42.271885,2026-02-24 09:23:42.27189
461,156,stress_recovery,Increase stress-recovery techniques from 5 days/week to 6 days/week.,stress-recovery techniques,days/week,5,6,,5,71.42857142857143,1,active,"{""concept_key"": ""stress_recovery""}",2026-02-24 09:23:42.280927,2026-02-24 09:23:42.280932
462,156,support_openness,Increase support/openness actions from 5 days/week to 6 days/week.,support/openness actions,days/week,5,6,,5,71.42857142857143,1,active,"{""concept_key"": ""support_openness""}",2026-02-24 09:23:42.290566,2026-02-24 09:23:42.290572
463,157,bedtime_consistency,Increase consistent bedtimes from 6 nights/week to 7 nights/week.,nights/week,nights/week,6,7,,6,85.71428571428571,1,active,"{""concept_key"": ""bedtime_consistency""}",2026-02-24 09:23:48.277844,2026-02-24 09:23:48.277848
